Country;Year;lat;lon;nb houshold;wealth_index
tanzania;2015;-4.536651134490967;35.38425827026367;22;0.58558315
tanzania;2015;-3.9285149574279785;35.505393981933594;22;-0.2551194
tanzania;2015;-3.736614942550659;35.41800308227539;22;-0.78212714
tanzania;2015;-4.030430793762207;35.319053649902344;22;-0.36402714
tanzania;2015;-3.880949020385742;35.52540969848633;21;-0.26534885
tanzania;2015;-3.9204750061035156;36.51062774658203;22;-0.90829575
tanzania;2015;-4.558847904205322;37.68641662597656;18;-0.8065264
tanzania;2015;-5.317886829376221;36.508609771728516;21;-0.51974696
tanzania;2015;-5.483610153198242;37.25676727294922;22;-1.0381622
tanzania;2015;-5.5622172355651855;36.492618560791016;22;-0.63883644
tanzania;2015;-5.525649070739746;36.59477615356445;21;-0.8027969
tanzania;2015;-4.237905979156494;35.74262619018555;21;0.45147318
tanzania;2015;-4.223267078399658;35.7564811706543;19;0.6468408
tanzania;2015;-9.37037467956543;34.794898986816406;19;0.9381816
tanzania;2015;-9.591050148010254;34.889190673828125;22;-0.3384065
tanzania;2015;-9.489165306091309;34.79062271118164;18;0.66872776
tanzania;2015;-8.716546058654785;34.828460693359375;21;-0.3624602
tanzania;2015;-8.947707176208496;34.629756927490234;22;0.057390295
tanzania;2015;-9.080925941467285;34.65862274169922;21;-0.26047692
tanzania;2015;-9.337478637695312;34.625789642333984;14;-0.37304473
tanzania;2015;-9.131887435913086;34.51820755004883;20;-0.12255997
tanzania;2015;-9.409449577331543;34.23260498046875;22;-0.5959226
tanzania;2015;-9.138060569763184;34.002296447753906;22;-0.23965572
tanzania;2015;-9.02884292602539;34.011146545410156;21;-0.331907
tanzania;2015;-9.25125789642334;34.88675308227539;22;-0.18791531
tanzania;2015;-9.282201766967773;35.29941940307617;19;-0.6623585
tanzania;2015;-9.781039237976074;34.51567459106445;20;0.17253308
tanzania;2015;-9.803099632263184;34.59012985229492;21;-0.20398183
tanzania;2015;-9.905374526977539;35.10276794433594;19;-0.13690785
tanzania;2015;-9.842774391174316;34.38651657104492;22;-1.02091
tanzania;2015;-8.84455394744873;34.81591033935547;19;0.82250303
tanzania;2015;-8.852608680725098;34.817222595214844;20;0.27817297
tanzania;2015;-8.83989429473877;34.94978713989258;22;-0.623874
tanzania;2015;-6.386577129364014;30.98643684387207;19;-0.34824142
tanzania;2015;-6.347639083862305;31.071590423583984;17;0.3064016
tanzania;2015;-6.338597774505615;31.067646026611328;19;0.82888556
tanzania;2015;-6.353393077850342;31.05198097229004;16;-0.22987892
tanzania;2015;-6.324553966522217;31.094139099121094;21;0.66330546
tanzania;2015;-6.347238063812256;31.089950561523438;20;-0.00019705221
tanzania;2015;-6.068278789520264;30.750070571899414;16;-0.7272035
tanzania;2015;-6.17108678817749;30.280527114868164;20;-0.5862702
tanzania;2015;-6.323635101318359;30.90119743347168;21;-0.5180891
tanzania;2015;-6.558509826660156;30.91309356689453;20;-0.49848256
tanzania;2015;-6.819200038909912;30.42578887939453;21;-0.09943856
tanzania;2015;-6.785114765167236;30.414989471435547;17;-0.7645896
tanzania;2015;-5.792143821716309;31.07280921936035;20;-0.66830117
tanzania;2015;-6.724278926849365;32.11171340942383;21;-0.6058206
tanzania;2015;-7.325279235839844;31.371049880981445;18;-0.39562392
tanzania;2015;-7.173068046569824;31.399856567382812;21;-0.7677949
tanzania;2015;-6.628513813018799;31.16448402404785;19;0.021102227
tanzania;2015;-7.090083122253418;31.165882110595703;21;-0.34112844
tanzania;2015;-6.4739670753479;31.01753807067871;19;-0.38401037
tanzania;2015;-7.112338066101074;31.436941146850586;14;-0.8119387
tanzania;2015;-7.441147804260254;31.395263671875;19;-0.62576723
tanzania;2015;-2.629215955734253;34.19692611694336;20;-0.60049814
tanzania;2015;-2.7541399002075195;34.008880615234375;22;-0.62988675
tanzania;2015;-2.6319849491119385;33.739559173583984;21;-0.6241129
tanzania;2015;-2.501230001449585;33.968257904052734;21;-0.40831187
tanzania;2015;-2.8405840396881104;33.98613357543945;20;-0.12071099
tanzania;2015;-2.993746042251587;34.225894927978516;21;-0.57673913
tanzania;2015;-3.0261640548706055;34.05546188354492;19;-0.5374512
tanzania;2015;-2.911457061767578;33.946807861328125;21;-0.5859554
tanzania;2015;-2.8696529865264893;33.88604736328125;22;-0.58723205
tanzania;2015;-3.557097911834717;34.49462890625;22;-0.77360886
tanzania;2015;-3.2059760093688965;34.38764953613281;22;-0.6731252
tanzania;2015;-3.693345069885254;34.23078918457031;22;-0.52561784
tanzania;2015;-3.152070999145508;33.818931579589844;20;-0.568558
tanzania;2015;-3.4041950702667236;34.10822677612305;20;0.22279821
tanzania;2015;-3.313004970550537;33.69065475463867;21;-0.82313484
tanzania;2015;-2.8880889415740967;33.55560302734375;22;-0.37405762
tanzania;2015;-3.1474549770355225;33.81242752075195;22;-0.22538744
tanzania;2015;-2.410377025604248;33.60054397583008;19;-0.5677949
tanzania;2015;-2.2469329833984375;33.848045349121094;20;0.42633563
tanzania;2015;-2.533463954925537;33.7540168762207;21;-0.80841583
tanzania;2015;-2.611232042312622;31.967119216918945;21;-0.60710245
tanzania;2015;-2.5186851024627686;32.00572967529297;20;-0.18596539
tanzania;2015;-2.5151150226593018;32.021671295166016;20;-0.46046665
tanzania;2015;-2.707106113433838;32.390811920166016;20;-0.5111647
tanzania;2015;-3.214845895767212;32.386985778808594;22;-0.6653376
tanzania;2015;-3.0134880542755127;32.19657897949219;18;-0.5319881
tanzania;2015;-2.96789288520813;31.942312240600586;19;0.07557852
tanzania;2015;-3.0060250759124756;31.923091888427734;21;0.9276009
tanzania;2015;-2.805604934692383;31.941801071166992;21;-0.4878203
tanzania;2015;-2.8739829063415527;32.23121643066406;20;-0.090561345
tanzania;2015;-3.1626029014587402;32.770816802978516;20;-0.6830126
tanzania;2015;-3.1302199363708496;32.679290771484375;22;-0.42242387
tanzania;2015;-3.3812520503997803;32.27205276489258;22;-0.23594894
tanzania;2015;-3.5172269344329834;32.231327056884766;18;-0.16118515
tanzania;2015;-3.7570619583129883;32.024513244628906;21;-0.5604983
tanzania;2015;-3.333220958709717;31.561176300048828;20;-0.52093613
tanzania;2015;-3.4677200317382812;31.879016876220703;22;0.29012948
tanzania;2015;-2.4433751106262207;31.713645935058594;22;-0.44253117
tanzania;2015;-2.6658639907836914;31.53900909423828;20;-0.62131846
tanzania;2015;-2.9426910877227783;31.590545654296875;21;-0.41012713
tanzania;2015;-3.1485540866851807;31.87154769897461;19;-0.006653237
tanzania;2015;-5.821427822113037;39.224639892578125;22;0.055439085
tanzania;2015;-5.863684177398682;39.27987289428711;21;-0.29285347
tanzania;2015;-5.808619022369385;39.317100524902344;21;-0.0069884257
tanzania;2015;-5.727721214294434;39.30358123779297;22;0.2830059
tanzania;2015;-5.939497947692871;39.338340759277344;22;0.3292332
tanzania;2015;-5.961222171783447;39.33266830444336;22;0.09442526
tanzania;2015;-5.936370849609375;39.300052642822266;21;-0.14043017
tanzania;2015;-5.809682846069336;39.298946380615234;22;-0.0012489193
tanzania;2015;-5.929897785186768;39.214744567871094;22;-0.22640672
tanzania;2015;-6.0371880531311035;39.227561950683594;22;0.51217544
tanzania;2015;-5.996788024902344;39.25553512573242;22;0.74315035
tanzania;2015;-5.9809770584106445;39.27175521850586;22;0.2379187
tanzania;2015;-5.983173847198486;39.340938568115234;22;-0.041493665
tanzania;2015;-6.022229194641113;39.228641510009766;21;-0.12675418
tanzania;2015;-5.967429161071777;39.24440383911133;21;0.02127561
tanzania;2015;-6.087742805480957;39.315250396728516;22;-0.01658973
tanzania;2015;-6.078955173492432;39.34029769897461;21;-0.103501886
tanzania;2015;-6.134298801422119;39.3007926940918;21;0.78514695
tanzania;2015;-6.03849983215332;39.32238006591797;22;0.5890642
tanzania;2015;-6.064015865325928;39.32759475708008;22;0.26654634
tanzania;2015;-6.185564994812012;39.46880340576172;22;0.6273257
tanzania;2015;-6.217647075653076;39.31037139892578;21;1.379238
tanzania;2015;-6.251616954803467;39.355010986328125;21;0.043683816
tanzania;2015;-6.191199779510498;39.43235778808594;22;0.1132863
tanzania;2015;-6.370008945465088;39.56608963012695;22;0.38995153
tanzania;2015;-6.424984931945801;39.54966735839844;22;0.37225926
tanzania;2015;-6.455618858337402;39.49854278564453;22;0.23001258
tanzania;2015;-6.342771053314209;39.46976089477539;22;-0.1805989
tanzania;2015;-6.336966037750244;39.52383041381836;21;0.6133313
tanzania;2015;-6.205636024475098;39.51603317260742;22;0.4539863
tanzania;2015;-6.151040077209473;39.26753616333008;22;1.2012511
tanzania;2015;-6.092044830322266;39.21967697143555;22;0.9379881
tanzania;2015;-6.102160930633545;39.228092193603516;22;0.82340115
tanzania;2015;-6.210763931274414;39.20690155029297;22;1.6802182
tanzania;2015;-6.273135185241699;39.267452239990234;22;0.66404915
tanzania;2015;-6.167737007141113;39.2327880859375;20;1.730857
tanzania;2015;-6.168407917022705;39.22644805908203;22;1.470047
tanzania;2015;-6.200980186462402;39.24402618408203;22;1.3167412
tanzania;2015;-6.1934990882873535;39.225807189941406;22;1.3867983
tanzania;2015;-6.125513076782227;39.218265533447266;21;1.403582
tanzania;2015;-6.225244998931885;39.23484420776367;22;1.5834849
tanzania;2015;-6.203944206237793;39.245758056640625;21;1.1759795
tanzania;2015;-6.184197902679443;39.240478515625;22;1.3931786
tanzania;2015;-6.162930965423584;39.20320129394531;21;1.4375241
tanzania;2015;-6.159876823425293;39.21780014038086;21;0.7911132
tanzania;2015;-6.170186996459961;39.22066116333008;22;1.0713993
tanzania;2015;-6.166350841522217;39.21702575683594;22;1.2975024
tanzania;2015;-6.165435791015625;39.19236755371094;20;1.8573531
tanzania;2015;-6.170910835266113;39.20425796508789;22;1.5135124
tanzania;2015;-6.1693501472473145;39.21995162963867;22;1.320777
tanzania;2015;-6.168007850646973;39.20478820800781;22;1.0784705
tanzania;2015;-5.052639007568359;39.72779083251953;21;0.6476715
tanzania;2015;-5.036874771118164;39.653343200683594;22;-0.1160944
tanzania;2015;-5.193613052368164;39.807350158691406;22;0.49779975
tanzania;2015;-5.1441731452941895;39.730525970458984;22;0.09822903
tanzania;2015;-5.054180145263672;39.788368225097656;20;0.6032308
tanzania;2015;-5.09918212890625;39.84114456176758;22;-0.43169764
tanzania;2015;-5.05413818359375;39.819583892822266;22;-0.33978185
tanzania;2015;-5.055057048797607;39.73611068725586;21;1.2074779
tanzania;2015;-4.941531181335449;39.74769592285156;21;-0.45021555
tanzania;2015;-5.00626802444458;39.760520935058594;21;-0.091717206
tanzania;2015;-4.959458827972412;39.832786560058594;20;-0.4352396
tanzania;2015;-4.971160888671875;39.82313919067383;22;-0.26326773
tanzania;2015;-4.94814920425415;39.77885437011719;21;-0.6451704
tanzania;2015;-4.9700927734375;39.79973220825195;22;0.06236272
tanzania;2015;-4.9475908279418945;39.71849822998047;22;-0.62296844
tanzania;2015;-5.326979160308838;39.80520248413086;21;-0.119027235
tanzania;2015;-5.197478771209717;39.74492645263672;22;-0.4891471
tanzania;2015;-5.289070129394531;39.73788070678711;22;0.34322363
tanzania;2015;-5.268228054046631;39.79508972167969;22;0.18179558
tanzania;2015;-5.2859039306640625;39.823909759521484;22;-0.093493834
tanzania;2015;-5.243770122528076;39.76298141479492;22;1.5074089
tanzania;2015;-5.367129802703857;39.66134262084961;22;0.45078698
tanzania;2015;-5.4304070472717285;39.6478385925293;22;-0.4137125
tanzania;2015;-5.380719184875488;39.74304962158203;21;0.504951
tanzania;2015;-5.428460121154785;39.72102737426758;22;-0.3954732
tanzania;2015;-5.330832004547119;39.78779220581055;22;-0.49184775
tanzania;2015;-5.3790788650512695;39.76226043701172;21;-0.51987445
tanzania;2015;-5.4027228355407715;39.68758010864258;22;0.040352944
tanzania;2015;-5.3562140464782715;39.72883987426758;21;0.24592148
tanzania;2015;-5.374423980712891;39.645050048828125;22;0.5098987
zimbabwe;2015;-17.303924560546875;31.88871192932129;27;-0.22952661
zimbabwe;2015;-20.73320198059082;30.740049362182617;26;-0.55240995
zimbabwe;2015;-17.799623489379883;30.93114471435547;27;1.1067684
zimbabwe;2015;-17.00558853149414;30.183795928955078;26;0.2933732
zimbabwe;2015;-20.198490142822266;28.61048126220703;26;1.6786263
zimbabwe;2015;-18.032501220703125;31.08275604248047;25;0.957952
zimbabwe;2015;-18.19304656982422;31.556955337524414;28;1.6107543
zimbabwe;2015;-20.226940155029297;31.639745712280273;21;-0.21840623
zimbabwe;2015;-17.318771362304688;31.353960037231445;26;1.3330694
zimbabwe;2015;-17.904930114746094;31.064722061157227;27;1.3694268
zimbabwe;2015;-17.79113006591797;31.036273956298828;24;1.4925014
zimbabwe;2015;-19.84701156616211;32.8754768371582;26;-0.30399424
zimbabwe;2015;-19.117080688476562;32.330875396728516;27;0.2454427
zimbabwe;2015;-19.411277770996094;29.818706512451172;26;0.6972571
zimbabwe;2015;-20.547393798828125;29.979106903076172;27;-0.44089872
zimbabwe;2015;-19.467029571533203;29.76282501220703;27;1.5273095
zimbabwe;2015;-16.477588653564453;30.47241973876953;28;0.08238055
zimbabwe;2015;-20.158344268798828;28.547046661376953;26;1.4808409
zimbabwe;2015;-19.827714920043945;27.69263458251953;21;-0.4626025
zimbabwe;2015;-19.654626846313477;31.963390350341797;26;-0.37491515
zimbabwe;2015;-19.142881393432617;30.272836685180664;26;0.22204748
zimbabwe;2015;-20.057092666625977;29.725290298461914;27;-0.13047476
zimbabwe;2015;-18.818071365356445;31.540985107421875;27;-0.18087709
zimbabwe;2015;-17.30958366394043;31.333858489990234;25;1.4344231
zimbabwe;2015;-17.883056640625;30.906238555908203;26;1.6192127
zimbabwe;2015;-20.28590965270996;30.061359405517578;27;1.3938781
zimbabwe;2015;-18.202716827392578;29.535381317138672;27;-0.18769626
zimbabwe;2015;-18.36893653869629;29.866792678833008;27;1.6921091
zimbabwe;2015;-20.323686599731445;30.06431007385254;27;0.7336221
zimbabwe;2015;-20.134654998779297;28.469505310058594;25;1.4523567
zimbabwe;2015;-18.14563751220703;30.935592651367188;28;0.84854823
zimbabwe;2015;-19.00505256652832;32.592166900634766;27;1.670459
zimbabwe;2015;-17.96844482421875;27.5363826751709;24;0.00649995
zimbabwe;2015;-18.352275848388672;27.88928985595703;26;-0.8148301
zimbabwe;2015;-20.0779972076416;28.525840759277344;28;1.5924652
zimbabwe;2015;-18.958080291748047;32.67033386230469;22;1.3706847
zimbabwe;2015;-20.911176681518555;30.00857925415039;28;-0.22544503
zimbabwe;2015;-17.3998966217041;30.166065216064453;26;0.38470674
zimbabwe;2015;-17.94254493713379;25.828310012817383;26;1.7174312
zimbabwe;2015;-18.819782257080078;28.25246810913086;27;-0.6624186
zimbabwe;2015;-16.62076759338379;32.58702850341797;26;-0.78559834
zimbabwe;2015;-20.082117080688477;30.839942932128906;27;1.536694
zimbabwe;2015;-16.3596134185791;30.4223575592041;28;-0.15124816
zimbabwe;2015;-20.103900909423828;28.522151947021484;28;1.6406713
zimbabwe;2015;-20.92948341369629;29.206058502197266;28;-0.4287601
zimbabwe;2015;-16.69035530090332;31.25364112854004;28;0.03125297
zimbabwe;2015;-17.430143356323242;32.6415901184082;27;-0.5238993
zimbabwe;2015;-18.550241470336914;32.11835479736328;27;1.4520153
zimbabwe;2015;-17.86932373046875;31.21656036376953;27;1.3634199
zimbabwe;2015;-16.975662231445312;29.298742294311523;27;-0.26952466
zimbabwe;2015;-18.131193161010742;30.157535552978516;26;1.5084428
zimbabwe;2015;-20.40221405029297;29.860027313232422;28;0.4810647
zimbabwe;2015;-20.385387420654297;31.505781173706055;24;-0.3760311
zimbabwe;2015;-19.271026611328125;27.442705154418945;25;-0.57864255
zimbabwe;2015;-17.32298469543457;31.35110855102539;27;1.4292376
zimbabwe;2015;-16.978307723999023;31.173646926879883;25;-0.010170029
zimbabwe;2015;-18.09809112548828;30.133817672729492;27;1.2730514
zimbabwe;2015;-17.927101135253906;31.02254867553711;25;0.7321757
zimbabwe;2015;-17.89389419555664;30.98464012145996;26;1.634455
zimbabwe;2015;-17.82328987121582;30.914602279663086;25;1.4679261
zimbabwe;2015;-17.377351760864258;30.189422607421875;27;1.478359
zimbabwe;2015;-17.89958953857422;30.976512908935547;26;1.4708688
zimbabwe;2015;-18.92163848876953;30.807186126708984;28;-0.013818816
zimbabwe;2015;-19.983970642089844;28.892332077026367;27;0.32831502
zimbabwe;2015;-21.024797439575195;31.587902069091797;27;-0.34023193
zimbabwe;2015;-20.47734832763672;27.853771209716797;24;1.1958586
zimbabwe;2015;-17.302791595458984;31.355327606201172;26;0.13899623
zimbabwe;2015;-19.362430572509766;32.55314636230469;27;-0.096042655
zimbabwe;2015;-20.72475242614746;30.172832489013672;27;-0.33554375
zimbabwe;2015;-18.12347984313965;31.19708824157715;27;0.32630074
zimbabwe;2015;-17.29068946838379;31.338224411010742;23;2.0087967
zimbabwe;2015;-21.191055297851562;30.49423599243164;25;-0.71238947
zimbabwe;2015;-17.326250076293945;31.35062026977539;26;0.013000393
zimbabwe;2015;-16.588796615600586;29.857925415039062;27;0.2616171
zimbabwe;2015;-20.11435890197754;30.345422744750977;26;-0.11172962
zimbabwe;2015;-21.03335952758789;31.680870056152344;25;1.6175089
zimbabwe;2015;-17.927379608154297;30.94277000427246;26;0.29956937
zimbabwe;2015;-16.11025619506836;31.375686645507812;28;-0.73863125
zimbabwe;2015;-19.99589729309082;27.673254013061523;28;-0.48342806
zimbabwe;2015;-20.15250587463379;28.474594116210938;27;1.6675062
zimbabwe;2015;-22.195098876953125;29.988819122314453;28;1.7939749
zimbabwe;2015;-20.607431411743164;31.15523910522461;23;0.65030587
zimbabwe;2015;-17.419445037841797;32.21592330932617;28;0.9851611
zimbabwe;2015;-17.138355255126953;30.88553237915039;25;0.047896415
zimbabwe;2015;-20.68184471130371;29.6024227142334;28;0.058516197
zimbabwe;2015;-18.613330841064453;31.784385681152344;27;-0.1228074
zimbabwe;2015;-18.66768455505371;28.71738624572754;25;-0.69994146
